.,.,,"AUTHORS,ChangeLog,COPYING,INSTALL,README"
cmake,cmake,,"ProjConfig.cmake,policies.cmake,proj_config.cmake.in"
data,data,,"world,other.extra,nad27,GL27,nad83,nad.lst,CH,ITRF2000,ITRF2008,ITRF2014,cmake,ini"
data/sql,data/sql,,sql
data/tests,data/tests,,"gsb,tif,gtx,ct2"
include,include,,"h,hpp"
include/proj,include/proj,,"h,hpp"
include/proj/internal,include/proj/internal,,"h,hpp"
include/proj/internal/nlohmann,include/proj/internal/nlohmann,,"h,hpp"
jniwrap,jniwrap,skip,
m4,m4,skip,
man/man1,man/man1,,1
man/man3,man/man3,,3
src,src,,"c,cpp,h,hpp"
src/apps,src/apps,,"c,cpp,h,hpp"
src/conversions,src/conversions,,"c,cpp,h,hpp"
src/iso19111,src/iso19111,,"c,cpp,h,hpp"
src/projections,src/projections,,"c,cpp,h,hpp"
src/tests,src/tests,,"c,cpp,h,hpp"
src/transformations,src/transformations,,"c,cpp,h,hpp"
test,test,,"cpp,h,hpp"
test/cli,test/cli,,*
test/gie,test/gie,,*
test/gigs,test/gigs,,*
test/googletest,test/googletest,skip,
test/unit,test/unit,,"c,cpp,h,hpp"
